Year	Link	EID
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083961816&doi=10.1111%2fbjh.16721&partnerID=40&md5=1910f43f8d2c3677c131067d6e0c6065	2-s2.0-85083961816
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083865845&doi=10.1111%2feci.13241&partnerID=40&md5=f8d1fa8e7e2c7eceb64b725f3b7020ce	2-s2.0-85083865845
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083419247&doi=10.1093%2fjamia%2focaa054&partnerID=40&md5=c275de6667f6cb2e6a8770b4a1508f98	2-s2.0-85083419247
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083267116&doi=10.1111%2fliv.14470&partnerID=40&md5=bb998c56acc23c2d6945e9e045337bda	2-s2.0-85083267116
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083248844&doi=10.1016%2fj.clinre.2020.03.017&partnerID=40&md5=08041778fccfaf199d2cef2abf39a8c8	2-s2.0-85083248844
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083229707&doi=10.1002%2fijgo.13156&partnerID=40&md5=29abd4be4c38fd9f7efe0b9b313c1297	2-s2.0-85083229707
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083153612&doi=10.1128%2fJVI.00543-20&partnerID=40&md5=d0e6d76657613b1b3513af5d0d420f3d	2-s2.0-85083153612
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083012820&doi=10.1016%2fj.jcv.2020.104363&partnerID=40&md5=1ba291352b413b58b6cc31f65642d3a1	2-s2.0-85083012820
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082829481&doi=10.3201%2feid2606.200357&partnerID=40&md5=07ae11293bec4663cffd16f92e619882	2-s2.0-85082829481
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082699702&doi=10.3201%2feid2606.200452&partnerID=40&md5=e0fb4a3c6d823b5b9a9ad49920fe26fd	2-s2.0-85082699702
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082472987&doi=10.1053%2fj.jvca.2020.03.021&partnerID=40&md5=0d0b9e7902d9bc590e3616ef028b0100	2-s2.0-85082472987
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085333239&doi=10.1007%2fs10072-020-04450-1&partnerID=40&md5=df451acee22b6a092390c4b72f7f39f4	2-s2.0-85085333239
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083419293&doi=10.1111%2fjce.14493&partnerID=40&md5=72760e69757545a1984fbbe0c11c9649	2-s2.0-85083419293
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085292257&doi=10.1016%2fS2589-7500%2820%2930109-6&partnerID=40&md5=436d9edcbbd04d5a258344ac63007826	2-s2.0-85085292257
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085969508&doi=10.1002%2fjgh3.12362&partnerID=40&md5=9fe5f3022492e6f8ca22b6b63905dec2	2-s2.0-85085969508
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081347109&doi=10.1002%2fjmv.25728&partnerID=40&md5=8f23b89e9304db7f79ece60391a9c23c	2-s2.0-85081347109
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086008615&doi=10.4103%2fijph.IJPH_508_20&partnerID=40&md5=5f4c2f17829051023847441abbbde77b	2-s2.0-85086008615
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083865705&doi=10.1634%2ftheoncologist.2020-0267&partnerID=40&md5=9557d4706f4dc65c49637a9ca22c512b	2-s2.0-85083865705
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083229504&doi=10.1177%2f2050640620920157&partnerID=40&md5=4059c75dca91db669554c28ef307115d	2-s2.0-85083229504
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084518651&doi=10.1111%2fcodi.15112&partnerID=40&md5=022084d237bdfdd09dbdaf5636fa01ea	2-s2.0-85084518651
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082778515&doi=10.1016%2fj.clae.2020.03.012&partnerID=40&md5=555cfa22d7883190db332de316fbc631	2-s2.0-85082778515
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085880121&doi=10.5152%2fTJAR.2020.280420&partnerID=40&md5=97a709250a4b442e9b5025ec30b02849	2-s2.0-85085880121
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086008204&doi=10.4103%2fijph.IJPH_456_20&partnerID=40&md5=89efe69d04bf737f4e84f735f8c3c564	2-s2.0-85086008204
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086284674&doi=10.1152%2fjapplphysiol.00335.2020&partnerID=40&md5=3bf3481bf91fba1fb0ed1691917950e5	2-s2.0-85086284674
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084966258&doi=10.1016%2fj.msard.2020.102165&partnerID=40&md5=47fd9098dc277bfff8f14c78f700d13f	2-s2.0-85084966258
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085154467&doi=10.1016%2fj.ijid.2020.04.041&partnerID=40&md5=9274581b9a565e1e5e021964d642a1da	2-s2.0-85085154467
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086030806&doi=10.3390%2fdiagnostics10060358&partnerID=40&md5=278d333c14749fb9a0108006e7436285	2-s2.0-85086030806
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082656276&doi=10.1002%2fjmv.25755&partnerID=40&md5=bff34d6d0f5984b7dcca776e79a4bb48	2-s2.0-85082656276
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085757209&doi=10.1172%2fJCI138745&partnerID=40&md5=9076d54914d28b8dcf5838b8344ad4ef	2-s2.0-85085757209
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083173443&doi=10.1136%2fgutjnl-2020-321185&partnerID=40&md5=c7c5e686fcac5f4823504fa614ba8f16	2-s2.0-85083173443
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085910059&partnerID=40&md5=93cad95993d8fa9f8850d81d857f1174	2-s2.0-85085910059
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084194600&doi=10.1016%2fj.ijid.2020.04.062&partnerID=40&md5=0b6e744964ea88addf8e7f99d5c3fad4	2-s2.0-85084194600
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085508823&doi=10.1016%2fj.fertnstert.2020.04.025&partnerID=40&md5=76bcffe241308a0ce8a21a861b013db4	2-s2.0-85085508823
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086154513&doi=10.1016%2fj.cjca.2020.04.011&partnerID=40&md5=c5e2f1d8a8b7917199e63f116e102416	2-s2.0-85086154513
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085333840&doi=10.1007%2fs11523-020-00721-1&partnerID=40&md5=51e630dbf85162b340d307e59d2f1f49	2-s2.0-85085333840
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085910108&doi=10.1001%2fjamanetworkopen.2020.10895&partnerID=40&md5=c22a797d6ab27cee6f24347d3bd42289	2-s2.0-85085910108
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085615340&doi=10.1016%2fj.janxdis.2020.102239&partnerID=40&md5=d7c0fde0cd6054b3457a0083d409c917	2-s2.0-85085615340
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084503487&doi=10.1016%2fj.ijid.2020.03.070&partnerID=40&md5=94ccf9bac37648b840ed2473d4dffee9	2-s2.0-85084503487
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085960803&doi=10.1089%2fdia.2020.0169&partnerID=40&md5=3cb512ce2934852f958834b6d3d2ef6c	2-s2.0-85085960803
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083273737&doi=10.1002%2fhed.26164&partnerID=40&md5=b4bdeeb6ee9ea4d62581e4050d49e6bb	2-s2.0-85083273737
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086133412&doi=10.3390%2fapp10113666&partnerID=40&md5=84be653d526d4ff44495f334df4e6722	2-s2.0-85086133412
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083314334&doi=10.1136%2fgutjnl-2020-320953&partnerID=40&md5=40f1b3fa48bf02bffab5a924660a4de9	2-s2.0-85083314334
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085490640&doi=10.1016%2fj.fertnstert.2020.04.024&partnerID=40&md5=7b8b2701ad350f686f75ded0ceaba283	2-s2.0-85085490640
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086108543&doi=10.1590%2f1413-81232020256.1.11532020&partnerID=40&md5=8e66caa4470035b4e55b618dcd90c575	2-s2.0-85086108543
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084384641&doi=10.1016%2fj.cgh.2020.04.002&partnerID=40&md5=0bc0680aad6e4ced42398964460f7e57	2-s2.0-85084384641
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083528031&doi=10.1016%2fS2468-1253%2820%2930119-9&partnerID=40&md5=3248428db8b33aeeab3529a1e6257d5e	2-s2.0-85083528031
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083157360&doi=10.1016%2fS1473-3099%2820%2930200-0&partnerID=40&md5=33983fb324d1978a577d5b1b8d7f36e5	2-s2.0-85083157360
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083235914&doi=10.1016%2fj.ijid.2020.03.013&partnerID=40&md5=c2ff90744cc5708df25322b94ab18e6f	2-s2.0-85083235914
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082841873&doi=10.1016%2fj.onehlt.2020.100128&partnerID=40&md5=b143b1f3563a230538592c7ec722fbe6	2-s2.0-85082841873
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083299222&doi=10.1016%2fj.jamcollsurg.2020.03.030&partnerID=40&md5=5562a5c8ce220b16fb3f205ee06380b0	2-s2.0-85083299222
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084055902&doi=10.1016%2fj.clim.2020.108427&partnerID=40&md5=5f92c14b6150fb8099ed2acd600424c6	2-s2.0-85084055902
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086004658&doi=10.4103%2fijph.IJPH_464_20&partnerID=40&md5=74269a1f3f6eb68320bdf80f1493ea08	2-s2.0-85086004658
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084002205&doi=10.1038%2fs41375-020-0836-7&partnerID=40&md5=7a11bd502c3bfb9011e8ab1f62296fbf	2-s2.0-85084002205
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086008472&doi=10.1371%2fjournal.ppat.1008607&partnerID=40&md5=734e1ea0176a9d8ab15b33f759b11381	2-s2.0-85086008472
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085992259&doi=10.20344%2famp.13825&partnerID=40&md5=1c26d3b3c5b49b143812cb732a2b07c6	2-s2.0-85085992259
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084850651&doi=10.1016%2fj.diabres.2020.108195&partnerID=40&md5=c53b55fc0c303c9140dc960b936259bc	2-s2.0-85084850651
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084617503&doi=10.1681%2fASN.2020040416&partnerID=40&md5=68adc732e42c879c49b1196cf9b47a13	2-s2.0-85084617503
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084519733&doi=10.5694%2fmja2.50610&partnerID=40&md5=545ba69212846f4a457880075e4c4691	2-s2.0-85084519733
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083795520&doi=10.1016%2fj.kint.2020.04.009&partnerID=40&md5=02dd5c92a19322a5d1d4797faaa5f6db	2-s2.0-85083795520
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083092167&doi=10.1016%2fj.psychres.2020.112977&partnerID=40&md5=fc7cdf4c7f471a5241486eaee54457dc	2-s2.0-85083092167
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086160779&doi=10.1038%2fs41419-020-2603-0&partnerID=40&md5=515fa56a83b47d56ff059f27b2292f28	2-s2.0-85086160779
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084520486&doi=10.1038%2fs41430-020-0652-1&partnerID=40&md5=3bdb2c27c6834f2ed180585e3e98a47d	2-s2.0-85084520486
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085854550&partnerID=40&md5=b3d803eb54b20e60cbad01152964787d	2-s2.0-85085854550
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083337486&doi=10.1016%2fj.earlhumdev.2020.105043&partnerID=40&md5=593baaee037f8114588c1593ea0ac8c4	2-s2.0-85083337486
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085975516&doi=10.1055%2fa-1158-5756&partnerID=40&md5=599bf59978c0ac96caf9d46418d57099	2-s2.0-85085975516
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084416103&doi=10.1111%2facem.14005&partnerID=40&md5=99ebbcebe49fc591c6b08f867ef623c3	2-s2.0-85084416103
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084415739&doi=10.1002%2fjdd.12174&partnerID=40&md5=6c92327bb082dd969235cd77d4f57de2	2-s2.0-85084415739
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085961049&doi=10.1038%2fd41586-020-01586-0&partnerID=40&md5=0285faa6ab3a4a5c26a01fa3dd3f7a04	2-s2.0-85085961049
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084616534&doi=10.1111%2feci.13250&partnerID=40&md5=cb4aa5e79afdfbabb1aab616001d84b0	2-s2.0-85084616534
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083802313&doi=10.1016%2fj.jbvi.2020.e00169&partnerID=40&md5=b4a2fa15e73abe0cac2467206889340f	2-s2.0-85083802313
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083979951&doi=10.1002%2fhed.26211&partnerID=40&md5=d2908d723f22be2d470fdc67c5d25fd6	2-s2.0-85083979951
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083969179&doi=10.1007%2fs10549-020-05644-z&partnerID=40&md5=c8ee61b0f315675dc7480969f4c4dcd4	2-s2.0-85083969179
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084592900&doi=10.1007%2fs12603-020-1385-5&partnerID=40&md5=db9c2b9c86f206568124ec96f16a1b8a	2-s2.0-85084592900
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086354124&doi=10.1001%2fjamanetworkopen.2020.11335&partnerID=40&md5=d67204e4c03f76d68fb36ba8f9121a78	2-s2.0-85086354124
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085961508&doi=10.5935%2f0004-2749.20200067&partnerID=40&md5=ef6d6207b3f2063b62aa9b8a1fbe3035	2-s2.0-85085961508
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085472913&doi=10.1016%2fj.cjca.2020.04.010&partnerID=40&md5=ab0f01b5791702683e12c4054ec3f179	2-s2.0-85085472913
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083201569&doi=10.1007%2fs00112-020-00910-2&partnerID=40&md5=fd4cb9d7cd96d3177fd82c8fed917107	2-s2.0-85083201569
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083334528&doi=10.1016%2fj.jcv.2020.104364&partnerID=40&md5=9a152811effa2f6d5b936c117a79f504	2-s2.0-85083334528
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086420495&doi=10.17235%2freed.2020.7156%2f2020&partnerID=40&md5=b1027fe9d8ff0bde678bd076da0e15b0	2-s2.0-85086420495
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083865861&doi=10.1089%2fscd.2020.0071&partnerID=40&md5=0a318d8403fd213a45a3a2418592b8cd	2-s2.0-85083865861
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084617508&doi=10.1055%2fs-0040-1710317&partnerID=40&md5=422816f3186ee4fad21ba22d70a154c0	2-s2.0-85084617508
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083856342&doi=10.1158%2f2159-8290.CD-20-0451&partnerID=40&md5=a346d9b1145d932cdb65ef724caf4464	2-s2.0-85083856342
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083004963&doi=10.1016%2fj.jinf.2020.03.019&partnerID=40&md5=f9dc85ba174c06377954123826f68466	2-s2.0-85083004963
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083092729&doi=10.1016%2fj.psychres.2020.112955&partnerID=40&md5=60323bac5ab22b10b47384d5fcba7409	2-s2.0-85083092729
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084195207&doi=10.1681%2fASN.2020030375&partnerID=40&md5=548db0271980503599763502525e63bd	2-s2.0-85084195207
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085987247&doi=10.1017%2ferr.2020.47&partnerID=40&md5=26afdebc46a99c9592bcc2226ceae9ee	2-s2.0-85085987247
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085537873&doi=10.1097%2fMPG.0000000000002731&partnerID=40&md5=47646896b45d8a80d681394973e426fb	2-s2.0-85085537873
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084201555&doi=10.1007%2fs00278-020-00424-y&partnerID=40&md5=330d1e38d6e86cbe175282bcb18324b8	2-s2.0-85084201555
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083270658&doi=10.23736%2fS1121-421X.20.02697-5&partnerID=40&md5=a9703c102a6f6b2f08c1fcb12cb12cbb	2-s2.0-85083270658
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084966100&doi=10.1016%2fj.echo.2020.04.007&partnerID=40&md5=7b322b9c41d445bf661a48c91fe6c0e0	2-s2.0-85084966100
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084757025&doi=10.1111%2fbjh.16781&partnerID=40&md5=0f9cb9af1b098c6ee63e963a804d55ac	2-s2.0-85084757025
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083250517&doi=10.3201%2feid2606.200495&partnerID=40&md5=b2598fbd7fe0ce3e42153e6ef7559739	2-s2.0-85083250517
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083215032&doi=10.3201%2feid2606.200287&partnerID=40&md5=a6e5242996cad16f27ebfe824388ef8c	2-s2.0-85083215032
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082130127&doi=10.3201%2feid2606.200239&partnerID=40&md5=49fc9b3a9079e7c4f2a96d13e3180645	2-s2.0-85082130127
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085909902&doi=10.6224%2fJN.202006_67%283%29.10&partnerID=40&md5=84416e56391e650710449916d9a40c1d	2-s2.0-85085909902
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083865964&doi=10.1210%2fendrev%2fbnaa011&partnerID=40&md5=edd2c880210020f31082b030d59ba207	2-s2.0-85083865964
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083865848&doi=10.5435%2fJAAOS-D-20-00360&partnerID=40&md5=295f193b6e6d50957bb4dce26548c9f4	2-s2.0-85083865848
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084253340&doi=10.1016%2fj.ijid.2020.04.058&partnerID=40&md5=3c68d36b6d28124009b40da1871d4a3b	2-s2.0-85084253340
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086059648&doi=10.1213%2fXAA.0000000000001252&partnerID=40&md5=71ea0591eb79dff0cdc5e62fb8f91411	2-s2.0-85086059648
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084324638&doi=10.1007%2fs00048-020-00256-6&partnerID=40&md5=b15de71e334f1cf806bcd3e07837757f	2-s2.0-85084324638
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083171446&doi=10.1093%2fbioinformatics%2fbtaa145&partnerID=40&md5=682100cf8149d787b8436e11554b604b	2-s2.0-85083171446
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085236951&doi=10.1016%2fS1473-3099%2820%2930283-8&partnerID=40&md5=680722f02c6ca30bbfa2035a1710c8c9	2-s2.0-85085236951
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083174030&doi=10.1097%2fYCT.0000000000000690&partnerID=40&md5=978f5352fbb6879d4e39875c5ffb36c1	2-s2.0-85083174030
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084143931&doi=10.1038%2fs41374-020-0431-6&partnerID=40&md5=b4f5e75ad36b60c0747b0adaa97d28ae	2-s2.0-85084143931
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085909545&doi=10.3390%2fnu12061616&partnerID=40&md5=c898d005e934b78615e0d55e12f8d549	2-s2.0-85085909545
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086096349&doi=10.18632%2faging.103347&partnerID=40&md5=79c46e1b3036f07adf5591c6edfd25e6	2-s2.0-85086096349
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086354860&doi=10.3855%2fjidc.12792&partnerID=40&md5=aeb2364ad92327ba8238538c25333b3b	2-s2.0-85086354860
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086425190&doi=10.3855%2fjidc.12814&partnerID=40&md5=fe16c623a3bc4663bb7dd50e4e7a3762	2-s2.0-85086425190
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086424941&doi=10.3855%2fjidc.12678&partnerID=40&md5=422a4de50ddcd2334df0ee60420610fc	2-s2.0-85086424941
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086246079&partnerID=40&md5=2a840854ceef541abd8f3c49482f4775	2-s2.0-85086246079
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086354141&doi=10.3855%2fjidc.12744&partnerID=40&md5=d286483f444d65c3deb9e51e5f290223	2-s2.0-85086354141
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086124322&doi=10.3724%2fSP.J.1249.2020.03224&partnerID=40&md5=1e7ae9fc32dd1d6da4c386aaa726ada6	2-s2.0-85086124322
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085854178&doi=10.1186%2fs12941-020-00368-w&partnerID=40&md5=aecf3522128f2ac520a4fe6c1d72236d	2-s2.0-85085854178
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086414410&doi=10.12178%2f1001-0548.6_2020067&partnerID=40&md5=72dddeedd0d6ff30b107a6a0916aa78c	2-s2.0-85086414410
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086400697&doi=10.3389%2ffimmu.2020.01131&partnerID=40&md5=e49ee4ed65ce425579b616d29eb811d6	2-s2.0-85086400697
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086430950&doi=10.3389%2ffpubh.2020.00243&partnerID=40&md5=5772f81f874bc0b92f1c271c1bc87761	2-s2.0-85086430950
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085909879&doi=10.3390%2fmolecules25112529&partnerID=40&md5=e94d1f1adef7ab6832ee5575ba52802e	2-s2.0-85085909879
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085636194&doi=10.1186%2fs12916-020-01640-8&partnerID=40&md5=30b49d05e2c651a77588ba86be7b4d77	2-s2.0-85085636194
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086451249&doi=10.3389%2ffpubh.2020.00249&partnerID=40&md5=00619b8bf672e30f4e4e50f6e644e9e9	2-s2.0-85086451249
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086453167&doi=10.3389%2ffneur.2020.00564&partnerID=40&md5=831cef4789fe1f9985a956a9213d9bec	2-s2.0-85086453167
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085664715&doi=10.15585%2fmmwr.mm6921e1&partnerID=40&md5=771b5d18fd0ad240544bfb19c4bc5177	2-s2.0-85085664715
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086410550&doi=10.3389%2ffmed.2020.00277&partnerID=40&md5=202ab0650864819b22a1da7fdb76c9e4	2-s2.0-85086410550
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086452599&doi=10.3389%2ffpubh.2020.00254&partnerID=40&md5=32f22375f513c2083915aa6907bb2222	2-s2.0-85086452599
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086391061&doi=10.3389%2ffpubh.2020.00241&partnerID=40&md5=73a4af2a69248682ec4b26c8e4ffb7dd	2-s2.0-85086391061
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086449853&doi=10.3389%2ffpubh.2020.00244&partnerID=40&md5=efdcf40c84075b2191ff02e3672577fd	2-s2.0-85086449853
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084251728&doi=10.1126%2fscience.abb7314&partnerID=40&md5=bf12c490b23f80e60fc57f9cb2809d48	2-s2.0-85084251728
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085279342&doi=10.1126%2fscience.abc5312&partnerID=40&md5=34d502b719fc30ccb3fc93cab4b763ad	2-s2.0-85085279342
2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083723809&doi=10.1126%2fscience.abb7015&partnerID=40&md5=93faf09b34d5bb1fb7908256f80ff31f	2-s2.0-85083723809
